snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRHETWHRM7AR8XBZCW2QD1M5,01KRHEJWN7NGRR22J377DJHV74,01KRHETG3TM98EEZEFNV4DTMNT,openclaw,hand_end,3750000,60364,3689636,2026-05-13T20:00:47.160372+00:00,16
01KRHETXXAEC8DZJ7DVVDN2BV8,01KRHEJWN7NGRR22J377DJHV74,01KRHETXX6ZWED3X2VDKK6TDTH,hermes,hand_start,6250000,6654,6243346,2026-05-13T20:00:48.554937+00:00,17
01KRHETXXBPK60KSS5R5743W3V,01KRHEJWN7NGRR22J377DJHV74,01KRHETXX6ZWED3X2VDKK6TDTH,openclaw,hand_start,3750000,60364,3689636,2026-05-13T20:00:48.555863+00:00,17
01KRHEV3EZ2S8PM841ZSAZFN5Y,01KRHEJWN7NGRR22J377DJHV74,01KRHETXX6ZWED3X2VDKK6TDTH,hermes,hand_end,6300000,6654,6293346,2026-05-13T20:00:54.239969+00:00,17
01KRHEV3F14ASCC8P3JJKGZ8WP,01KRHEJWN7NGRR22J377DJHV74,01KRHETXX6ZWED3X2VDKK6TDTH,openclaw,hand_end,3700000,63000,3637000,2026-05-13T20:00:54.241875+00:00,17
01KRHEV4TC4Q1P9ZC3JK3CJCRZ,01KRHEJWN7NGRR22J377DJHV74,01KRHEV4T8D5QRQ4V5KB6CRXEW,hermes,hand_start,6300000,6654,6293346,2026-05-13T20:00:55.628870+00:00,18
01KRHEV4TDYDQT7R2VTZ8BSXC9,01KRHEJWN7NGRR22J377DJHV74,01KRHEV4T8D5QRQ4V5KB6CRXEW,openclaw,hand_start,3700000,63000,3637000,2026-05-13T20:00:55.629820+00:00,18
01KRHEV7Y7VQA5YFJVP9QD5P5X,01KRHEJWN7NGRR22J377DJHV74,01KRHEV4T8D5QRQ4V5KB6CRXEW,hermes,hand_end,6250000,6654,6243346,2026-05-13T20:00:58.823630+00:00,18
01KRHEV7Y9KF71KGNEBBW078NF,01KRHEJWN7NGRR22J377DJHV74,01KRHEV4T8D5QRQ4V5KB6CRXEW,openclaw,hand_end,3750000,63000,3687000,2026-05-13T20:00:58.825572+00:00,18
01KRHEV99WH0YHCV7N69C7W04N,01KRHEJWN7NGRR22J377DJHV74,01KRHEV99SHZP5KFDG6S00W32N,hermes,hand_start,6250000,6654,6243346,2026-05-13T20:01:00.220408+00:00,19
01KRHEV99XJQRA8ZE5PKMK012R,01KRHEJWN7NGRR22J377DJHV74,01KRHEV99SHZP5KFDG6S00W32N,openclaw,hand_start,3750000,63000,3687000,2026-05-13T20:01:00.221380+00:00,19
01KRHEVET30MP4A1C56VV3B1F1,01KRHEJWN7NGRR22J377DJHV74,01KRHEV99SHZP5KFDG6S00W32N,hermes,hand_end,6300000,7467,6292533,2026-05-13T20:01:05.859852+00:00,19
01KRHEVET8N518X6ZGV9K6JB7Z,01KRHEJWN7NGRR22J377DJHV74,01KRHEV99SHZP5KFDG6S00W32N,openclaw,hand_end,3700000,65182,3634818,2026-05-13T20:01:05.864133+00:00,19
01KRHEVG6340R1SWW6C2J7TDM4,01KRHEJWN7NGRR22J377DJHV74,01KRHEVG5YY57BA0208RCKBPTM,hermes,hand_start,6300000,7467,6292533,2026-05-13T20:01:07.267197+00:00,20
01KRHEVG64N28FEHKTHWDKQTPX,01KRHEJWN7NGRR22J377DJHV74,01KRHEVG5YY57BA0208RCKBPTM,openclaw,hand_start,3700000,65182,3634818,2026-05-13T20:01:07.268122+00:00,20
01KRHEVM1CNZNM3G06ADD8W225,01KRHEJWN7NGRR22J377DJHV74,01KRHEVG5YY57BA0208RCKBPTM,hermes,hand_end,6250000,7747,6242253,2026-05-13T20:01:11.212351+00:00,20
01KRHEVM1GY2C2SNJEQAXEG19W,01KRHEJWN7NGRR22J377DJHV74,01KRHEVG5YY57BA0208RCKBPTM,openclaw,hand_end,3750000,65182,3684818,2026-05-13T20:01:11.216825+00:00,20
01KRHEVNCZRKFYAEKZAM8NBZC3,01KRHEJWN7NGRR22J377DJHV74,01KRHEVNCW240D3PP7HCGSA2PD,hermes,hand_start,6250000,7747,6242253,2026-05-13T20:01:12.608017+00:00,21
01KRHEVND0C9SC3D57QQYTGCSR,01KRHEJWN7NGRR22J377DJHV74,01KRHEVNCW240D3PP7HCGSA2PD,openclaw,hand_start,3750000,65182,3684818,2026-05-13T20:01:12.608641+00:00,21
01KRHEX576H266303RKJTBHC02,01KRHEJWN7NGRR22J377DJHV74,01KRHEVNCW240D3PP7HCGSA2PD,hermes,hand_end,6150000,9138,6140862,2026-05-13T20:02:01.574921+00:00,21
01KRHEX57ATYXMGTV64V0J3BS9,01KRHEJWN7NGRR22J377DJHV74,01KRHEVNCW240D3PP7HCGSA2PD,openclaw,hand_end,3850000,78366,3771634,2026-05-13T20:02:01.578604+00:00,21
01KRHEX6KN9MVDCMQZHQ9QY75R,01KRHEJWN7NGRR22J377DJHV74,01KRHEX6KJ75TJS2EFA2M2NXRQ,hermes,hand_start,6150000,9138,6140862,2026-05-13T20:02:02.997959+00:00,22
01KRHEX6KP6DWEPT01G7DH7N7N,01KRHEJWN7NGRR22J377DJHV74,01KRHEX6KJ75TJS2EFA2M2NXRQ,openclaw,hand_start,3850000,78366,3771634,2026-05-13T20:02:02.998771+00:00,22
01KRHEY989QPFXJTYD8M9CKY7Y,01KRHEJWN7NGRR22J377DJHV74,01KRHEX6KJ75TJS2EFA2M2NXRQ,hermes,hand_end,6250000,9960,6240040,2026-05-13T20:02:38.473965+00:00,22
01KRHEY98EVEXHNEJ3WBVE2Q8G,01KRHEJWN7NGRR22J377DJHV74,01KRHEX6KJ75TJS2EFA2M2NXRQ,openclaw,hand_end,3750000,82838,3667162,2026-05-13T20:02:38.478591+00:00,22
01KRHEYAM3ZWWBHQFT2FQM7Y25,01KRHEJWN7NGRR22J377DJHV74,01KRHEYAKZ9P1C6YPKM1J5NTJ3,hermes,hand_start,6250000,9960,6240040,2026-05-13T20:02:39.875878+00:00,23
01KRHEYAM43E3DHSVZ5BNTFP92,01KRHEJWN7NGRR22J377DJHV74,01KRHEYAKZ9P1C6YPKM1J5NTJ3,openclaw,hand_start,3750000,82838,3667162,2026-05-13T20:02:39.876575+00:00,23
01KRHEYGJHM9BQGPN1QC4V3DH4,01KRHEJWN7NGRR22J377DJHV74,01KRHEYAKZ9P1C6YPKM1J5NTJ3,hermes,hand_end,6300000,10647,6289353,2026-05-13T20:02:45.969336+00:00,23
01KRHEYGJNPVSXNA05D8Y6KSHE,01KRHEJWN7NGRR22J377DJHV74,01KRHEYAKZ9P1C6YPKM1J5NTJ3,openclaw,hand_end,3700000,85114,3614886,2026-05-13T20:02:45.973048+00:00,23
01KRHEYHY2WTWEAQJE1JZ96RNV,01KRHEJWN7NGRR22J377DJHV74,01KRHEYHXYFWJZEHZR2DFSGV21,hermes,hand_start,6300000,10647,6289353,2026-05-13T20:02:47.362111+00:00,24
01KRHEYHY3PT60E48PF5YXQXHY,01KRHEJWN7NGRR22J377DJHV74,01KRHEYHXYFWJZEHZR2DFSGV21,openclaw,hand_start,3700000,85114,3614886,2026-05-13T20:02:47.363142+00:00,24
01KRHEYP3E5G25E4Y2PJT887ZG,01KRHEJWN7NGRR22J377DJHV74,01KRHEYHXYFWJZEHZR2DFSGV21,hermes,hand_end,6250000,10647,6239353,2026-05-13T20:02:51.630136+00:00,24
01KRHEYP3HWEV5HDD69TA55ZGJ,01KRHEJWN7NGRR22J377DJHV74,01KRHEYHXYFWJZEHZR2DFSGV21,openclaw,hand_end,3750000,88078,3661922,2026-05-13T20:02:51.633633+00:00,24
01KRHEYQEZAPWK07W6J68DXG07,01KRHEJWN7NGRR22J377DJHV74,01KRHEYQEVPSM32VY5624ENHH0,hermes,hand_start,6250000,10647,6239353,2026-05-13T20:02:53.023070+00:00,25
01KRHEYQF0C3M5NYN8QEZYKQM5,01KRHEJWN7NGRR22J377DJHV74,01KRHEYQEVPSM32VY5624ENHH0,openclaw,hand_start,3750000,88078,3661922,2026-05-13T20:02:53.024084+00:00,25
